date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:58:39	42677/42677	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:42%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/16021	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/16021.json	(from https://ciuskill.com/international-business/)
09:58:40	2231/2231	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:43%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Finternational-business%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed7bf1.json	(from https://ciuskill.com/international-business/)
09:58:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:28:43%20GMT	https://ciuskill.com/?p=16021	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/indexdcc0.html	(from https://ciuskill.com/international-business/)
09:58:40	2388/2388	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:28:43%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Finternational-business%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed3c50	(from https://ciuskill.com/international-business/)
09:58:41	0/-1	---M--	301	error ('')			https://ciuskill.com/faculty	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty.3ac.delayed	(from https://ciuskill.com/international-business/)
09:58:41	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3ad.delayed	(from https://ciuskill.com/international-business/)
09:58:41	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3ae.delayed	(from https://ciuskill.com/international-business/)
09:58:41	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3af.delayed	(from https://ciuskill.com/international-business/)
09:58:42	53956/53956	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:17:25%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-16092.css?ver=1697707045	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-160926b8a.css	(from https://ciuskill.com/biochemistry/)
09:58:43	42669/42669	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:45%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/16092	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/16092.json	(from https://ciuskill.com/biochemistry/)
09:58:43	2181/2181	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:46%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fbiochemistry%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed9014.json	(from https://ciuskill.com/biochemistry/)
09:58:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:28:46%20GMT	https://ciuskill.com/?p=16092	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/indexda17.html	(from https://ciuskill.com/biochemistry/)
09:58:46	2338/2338	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:28:49%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fbiochemistry%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed109d	(from https://ciuskill.com/biochemistry/)
09:58:46	0/-1	---M--	301	error ('')			https://ciuskill.com/faculty	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty.3b4.delayed	(from https://ciuskill.com/biochemistry/)
09:58:46	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3b5.delayed	(from https://ciuskill.com/biochemistry/)
09:58:46	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3b6.delayed	(from https://ciuskill.com/biochemistry/)
09:58:46	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3b7.delayed	(from https://ciuskill.com/biochemistry/)
09:58:47	53967/53967	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:19:12%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-16100.css?ver=1697707152	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-1610013cf.css	(from https://ciuskill.com/chemical-physics/)
09:58:47	42665/42665	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:50%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/16100	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/16100.json	(from https://ciuskill.com/chemical-physics/)
09:58:48	2201/2201	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:51%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fchemical-physics%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed8511.json	(from https://ciuskill.com/chemical-physics/)
09:58:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:28:51%20GMT	https://ciuskill.com/?p=16100	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index42e3.html	(from https://ciuskill.com/chemical-physics/)
09:58:48	2358/2358	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:28:51%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fchemical-physics%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedf699	(from https://ciuskill.com/chemical-physics/)
09:58:48	0/-1	---M--	301	error ('')			https://ciuskill.com/faculty	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty.3bc.delayed	(from https://ciuskill.com/chemical-physics/)
09:58:48	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3bd.delayed	(from https://ciuskill.com/chemical-physics/)
09:58:48	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3be.delayed	(from https://ciuskill.com/chemical-physics/)
09:58:48	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3bf.delayed	(from https://ciuskill.com/chemical-physics/)
09:58:49	53974/53974	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:19:49%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-16668.css?ver=1697707189	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-1666824cf.css	(from https://ciuskill.com/cultural-anthropology/)
09:58:50	42684/42684	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:53%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/16668	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/16668.json	(from https://ciuskill.com/cultural-anthropology/)
09:58:50	2226/2226	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:53%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fcultural-anthropology%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed532d.json	(from https://ciuskill.com/cultural-anthropology/)
09:58:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:28:53%20GMT	https://ciuskill.com/?p=16668	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index5590.html	(from https://ciuskill.com/cultural-anthropology/)
09:58:51	2383/2383	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:28:54%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fcultural-anthropology%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed7128	(from https://ciuskill.com/cultural-anthropology/)
09:58:51	0/-1	---M--	301	error ('')			https://ciuskill.com/faculty	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty.3c4.delayed	(from https://ciuskill.com/cultural-anthropology/)
09:58:51	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3c5.delayed	(from https://ciuskill.com/cultural-anthropology/)
09:58:51	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3c6.delayed	(from https://ciuskill.com/cultural-anthropology/)
09:58:51	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3c7.delayed	(from https://ciuskill.com/cultural-anthropology/)
09:58:53	54003/54003	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:19:41%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-16153.css?ver=1697707181	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-161530d33.css	(from https://ciuskill.com/engineering-physics/)
09:58:53	42688/42688	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:28:56%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/16153	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/16153.json	(from https://ciuskill.com/engineering-physics/)
09:58:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:28:57%20GMT	https://ciuskill.com/?p=16153	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index9cbe.html	(from https://ciuskill.com/engineering-physics/)
09:58:57	2216/2216	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:00%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fengineering-physics%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedbb09.json	(from https://ciuskill.com/engineering-physics/)
09:58:58	2373/2373	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:29:01%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fengineering-physics%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embeda43b	(from https://ciuskill.com/engineering-physics/)
09:58:58	0/-1	---M--	301	error ('')			https://ciuskill.com/faculty	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty.3cc.delayed	(from https://ciuskill.com/engineering-physics/)
09:58:58	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3cd.delayed	(from https://ciuskill.com/engineering-physics/)
09:58:58	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3ce.delayed	(from https://ciuskill.com/engineering-physics/)
09:58:58	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3cf.delayed	(from https://ciuskill.com/engineering-physics/)
09:58:59	53958/53958	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:19:38%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-16645.css?ver=1697707178	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-166455464.css	(from https://ciuskill.com/english-minors/)
09:58:59	42663/42663	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:02%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/16645	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/16645.json	(from https://ciuskill.com/english-minors/)
09:59:00	2191/2191	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:03%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fenglish-minors%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedd905.json	(from https://ciuskill.com/english-minors/)
09:59:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:29:04%20GMT	https://ciuskill.com/?p=16645	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index4c35.html	(from https://ciuskill.com/english-minors/)
09:59:01	0/-1	---M--	301	error ('')			https://ciuskill.com/faculty	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty.3d4.delayed	(from https://ciuskill.com/english-minors/)
09:59:01	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3d5.delayed	(from https://ciuskill.com/english-minors/)
09:59:01	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3d6.delayed	(from https://ciuskill.com/english-minors/)
09:59:01	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3d7.delayed	(from https://ciuskill.com/english-minors/)
09:59:01	2348/2348	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:29:04%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fenglish-minors%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed3b2e	(from https://ciuskill.com/english-minors/)
09:59:02	53980/53980	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:19:35%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-16654.css?ver=1697707175	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-166546c1b.css	(from https://ciuskill.com/history-2/)
09:59:03	42644/42644	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:06%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/16654	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/16654.json	(from https://ciuskill.com/history-2/)
09:59:03	2160/2160	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:06%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fhistory-2%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed6f78.json	(from https://ciuskill.com/history-2/)
09:59:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:29:06%20GMT	https://ciuskill.com/?p=16654	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index31d1.html	(from https://ciuskill.com/history-2/)
09:59:04	2317/2317	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:29:07%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fhistory-2%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed5b2f	(from https://ciuskill.com/history-2/)
09:59:04	0/-1	---M--	301	error ('')			https://ciuskill.com/faculty	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/faculty.3dc.delayed	(from https://ciuskill.com/history-2/)
09:59:04	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3dd.delayed	(from https://ciuskill.com/history-2/)
09:59:04	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3de.delayed	(from https://ciuskill.com/history-2/)
09:59:04	0/-1	---M--	301	error ('')			https://ciuskill.com/how-to-apply	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/how-to-apply.3df.delayed	(from https://ciuskill.com/history-2/)
09:59:06	32574/32574	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:17:38%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-9801.css?ver=1697707058	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-9801fbf2.css	(from https://ciuskill.com/mission-values/)
09:59:06	25751/25751	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:09%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/9801	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/9801.json	(from https://ciuskill.com/mission-values/)
09:59:06	2212/2212	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:09%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fmission-values%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed067a.json	(from https://ciuskill.com/mission-values/)
09:59:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:29:10%20GMT	https://ciuskill.com/?p=9801	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index7e0a.html	(from https://ciuskill.com/mission-values/)
09:59:07	2366/2366	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:29:10%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fmission-values%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedce6e	(from https://ciuskill.com/mission-values/)
09:59:08	4538/4538	---MCZ	403	error ('Forbidden')	text/html	date:Sun,%2017%20Dec%202023%2004:29:11%20GMT	https://estudiar.vamtam.com/wp-content/uploads/2020/12/wonderlane-6zlgM-GUd6I-unsplash-Copy-2.jpg	C:/Users/Admin/Desktop/try9571/second/estudiar.vamtam.com/wp-content/uploads/2020/12/wonderlane-6zlgM-GUd6I-unsplash-Copy-2.3e4.delayed	(from https://ciuskill.com/mission-values/)
09:59:09	9786/9786	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:16:48%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-30.css?ver=1697707008	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-30adfe.css	(from https://ciuskill.com/blog/)
09:59:10	21935/21935	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:13%20GMT	https://ciuskill.com/wp-json/wp/v2/pages/30	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/pages/30.json	(from https://ciuskill.com/blog/)
09:59:10	2141/2141	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:13%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fblog%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embedff9f.json	(from https://ciuskill.com/blog/)
09:59:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Dec%202023%2004:29:14%20GMT	https://ciuskill.com/?p=30	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/index5643.html	(from https://ciuskill.com/blog/)
09:59:12	2298/2298	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:29:14%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fblog%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed7864	(from https://ciuskill.com/blog/)
09:59:17	4573/4573	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:18:31%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-22217.css?ver=1697707111	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-22217e520.css	(from https://ciuskill.com/2020/12/29/)
09:59:19	55764/55764	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/category/online-learning/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/category/online-learning/feed/index.html	(from https://ciuskill.com/category/online-learning/)
09:59:19	602/602	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:21%20GMT	https://ciuskill.com/wp-json/wp/v2/categories/2	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/categories/2.json	(from https://ciuskill.com/category/online-learning/)
09:59:21	608/608	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:23%20GMT	https://ciuskill.com/wp-json/wp/v2/categories/4	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/categories/4.json	(from https://ciuskill.com/category/student-resources/)
09:59:21	56311/56311	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/category/student-resources/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/category/student-resources/feed/index.html	(from https://ciuskill.com/category/student-resources/)
09:59:22	596/596	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:25%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/10	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/10.json	(from https://ciuskill.com/tag/online-bachelors-degree/)
09:59:23	56378/56378	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/online-bachelors-degree/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/online-bachelors-degree/feed/index.html	(from https://ciuskill.com/tag/online-bachelors-degree/)
09:59:24	571/571	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:27%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/11	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/11.json	(from https://ciuskill.com/tag/online-learning/)
09:59:25	21666/21666	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/online-learning/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/online-learning/feed/index.html	(from https://ciuskill.com/tag/online-learning/)
09:59:27	21704/21704	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/online-masters-degree/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/online-masters-degree/feed/index.html	(from https://ciuskill.com/tag/online-masters-degree/)
09:59:27	590/590	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:30%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/12	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/12.json	(from https://ciuskill.com/tag/online-masters-degree/)
09:59:30	571/571	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:32%20GMT	https://ciuskill.com/wp-json/wp/v2/tags/13	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/tags/13.json	(from https://ciuskill.com/tag/online-programs/)
09:59:31	21666/21666	---MCZ	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/tag/online-programs/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/online-programs/feed/index.html	(from https://ciuskill.com/tag/online-programs/)
09:59:32	897/897	---M-Z	200	added ('OK')	application/rss+xml	etag:%22922caa4b7ede752cd5b86d3435e40e4e%22	https://ciuskill.com/what-is-the-difference-between-university-and-college/feed/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/what-is-the-difference-between-university-and-college/feed/index.html	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
09:59:34	9280/9280	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20Oct%202023%2009:16:37%20GMT	https://ciuskill.com/wp-content/uploads/elementor/css/post-1491.css?ver=1697706997	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-content/uploads/elementor/css/post-14916eef.css	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
09:59:34	21520/21520	---MCZ	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:37%20GMT	https://ciuskill.com/wp-json/wp/v2/posts/1491	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/wp/v2/posts/1491.json	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
09:59:34	2389/2389	---M-Z	200	added ('OK')	application/json	date:Sun,%2017%20Dec%202023%2004:29:38%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fwhat-is-the-difference-between-university-and-college%2F	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embeda611.json	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
09:59:35	2546/2546	---M-Z	200	added ('OK')	text/xml	date:Sun,%2017%20Dec%202023%2004:29:38%20GMT	https://ciuskill.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fciuskill.com%2Fwhat-is-the-difference-between-university-and-college%2F&format=xml	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/wp-json/oembed/1.0/embed630e	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
09:59:39	154429/154429	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:29:40%20GMT	https://ciuskill.com/2020/04/11/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/2020/04/11/index.html	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
09:59:40	148540/148540	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Dec%202023%2004:29:40%20GMT	https://ciuskill.com/tag/resources/	C:/Users/Admin/Desktop/try9571/second/ciuskill.com/tag/resources/index.html	(from https://ciuskill.com/what-is-the-difference-between-university-and-college/)
